"V4","V5","V6","V7","V8","V9","V10","V11"
-5.5073333333,-5.5073333333,-5.5073333333,-5.5073333333,-5.5073333333,-5.5073333333,-5.5073333333,-5.5073333333
-5.4466666667,-5.4466666667,-5.4466666667,-5.4466666667,-5.4466666667,-5.4466666667,-5.4466666667,-5.4466666667
-5.51000000000001,-5.51000000000001,-5.51000000000001,-5.51000000000001,-5.51000000000001,-5.51000000000001,-5.51000000000001,-5.51000000000001
-5.5553333333,-5.5553333333,-5.5553333333,-5.5553333333,-5.5553333333,-5.5553333333,-5.5553333333,-5.5553333333
-5.566,-5.566,-5.566,-5.566,-5.566,-5.566,-5.566,-5.566
-5.6766666667,-5.6766666667,-5.6766666667,-5.6766666667,-5.6766666667,-5.6766666667,-5.6766666667,-5.6766666667
-5.732,-5.732,-5.732,-5.732,-5.732,-5.732,-5.732,-5.732
-5.706,-5.706,-5.706,-5.706,-5.706,-5.706,-5.706,-5.706
-5.70933333329999,-5.70933333329999,-5.70933333329999,-5.70933333329999,-5.70933333329999,-5.70933333329999,-5.70933333329999,-5.70933333329999
-5.742,-5.742,-5.742,-5.742,-5.742,-5.742,-5.742,-5.742
-5.752,-5.752,-5.752,-5.752,-5.752,-5.752,-5.752,-5.752
-5.7606666667,-5.7606666667,-5.7606666667,-5.7606666667,-5.7606666667,-5.7606666667,-5.7606666667,-5.7606666667
-5.786,-5.786,-5.786,-5.786,-5.786,-5.786,-5.786,-5.786
-5.762,-5.762,-5.762,-5.762,-5.762,-5.762,-5.762,-5.762
-5.834,-5.834,-5.834,-5.834,-5.834,-5.834,-5.834,-5.834
-5.7873333333,-5.7873333333,-5.7873333333,-5.7873333333,-5.7873333333,-5.7873333333,-5.7873333333,-5.7873333333
-5.7866666667,-5.7866666667,-5.7866666667,-5.7866666667,-5.7866666667,-5.7866666667,-5.7866666667,-5.7866666667
-5.81466666670001,-5.81466666670001,-5.81466666670001,-5.81466666670001,-5.81466666670001,-5.81466666670001,-5.81466666670001,-5.81466666670001
-5.8113333333,-5.8113333333,-5.8113333333,-5.8113333333,-5.8113333333,-5.8113333333,-5.8113333333,-5.8113333333
-5.8046666667,-5.8046666667,-5.8046666667,-5.8046666667,-5.8046666667,-5.8046666667,-5.8046666667,-5.8046666667
-5.77733333330001,-5.77733333330001,-5.77733333330001,-5.77733333330001,-5.77733333330001,-5.77733333330001,-5.77733333330001,-5.77733333330001
-5.8246666667,-5.8246666667,-5.8246666667,-5.8246666667,-5.8246666667,-5.8246666667,-5.8246666667,-5.8246666667
-5.8726666667,-5.8726666667,-5.8726666667,-5.8726666667,-5.8726666667,-5.8726666667,-5.8726666667,-5.8726666667
-5.976,-5.976,-5.976,-5.976,-5.976,-5.976,-5.976,-5.976
-6.012,-6.012,-6.012,-6.012,-6.012,-6.012,-6.012,-6.012
-5.9833333333,-5.9833333333,-5.9833333333,-5.9833333333,-5.9833333333,-5.9833333333,-5.9833333333,-5.9833333333
-5.92,-5.92,-5.92,-5.92,-5.92,-5.92,-5.92,-5.92
-5.914,-5.914,-5.914,-5.914,-5.914,-5.914,-5.914,-5.914
-5.95399999999999,-5.95399999999999,-5.95399999999999,-5.95399999999999,-5.95399999999999,-5.95399999999999,-5.95399999999999,-5.95399999999999
-5.9453333333,-5.9453333333,-5.9453333333,-5.9453333333,-5.9453333333,-5.9453333333,-5.9453333333,-5.9453333333
-5.96533333329999,-5.96533333329999,-5.96533333329999,-5.96533333329999,-5.96533333329999,-5.96533333329999,-5.96533333329999,-5.96533333329999
-5.992,-5.992,-5.992,-5.992,-5.992,-5.992,-5.992,-5.992
-5.902,-5.902,-5.902,-5.902,-5.902,-5.902,-5.902,-5.902
-5.7926666667,-5.7926666667,-5.7926666667,-5.7926666667,-5.7926666667,-5.7926666667,-5.7926666667,-5.7926666667
-5.752,-5.752,-5.752,-5.752,-5.752,-5.752,-5.752,-5.752
-5.6953333333,-5.6953333333,-5.6953333333,-5.6953333333,-5.6953333333,-5.6953333333,-5.6953333333,-5.6953333333
-5.6264285714,-5.6264285714,-5.6264285714,-5.6264285714,-5.6264285714,-5.6264285714,-5.6264285714,-5.6264285714
-5.505,-5.505,-5.505,-5.505,-5.505,-5.505,-5.505,-5.505
-5.47857142860001,-5.47857142860001,-5.47857142860001,-5.47857142860001,-5.47857142860001,-5.47857142860001,-5.47857142860001,-5.47857142860001
-5.41285714289999,-5.41285714289999,-5.41285714289999,-5.41285714289999,-5.41285714289999,-5.41285714289999,-5.41285714289999,-5.41285714289999
-5.4221428571,-5.4221428571,-5.4221428571,-5.4221428571,-5.4221428571,-5.4221428571,-5.4221428571,-5.4221428571
-5.4721428571,-5.4721428571,-5.4721428571,-5.4721428571,-5.4721428571,-5.4721428571,-5.4721428571,-5.4721428571
-5.5435714286,-5.5435714286,-5.5435714286,-5.5435714286,-5.5435714286,-5.5435714286,-5.5435714286,-5.5435714286
-5.64785714289999,-5.64785714289999,-5.64785714289999,-5.64785714289999,-5.64785714289999,-5.64785714289999,-5.64785714289999,-5.64785714289999
-5.7021428571,-5.7021428571,-5.7021428571,-5.7021428571,-5.7021428571,-5.7021428571,-5.7021428571,-5.7021428571
-5.8157142857,-5.8157142857,-5.8157142857,-5.8157142857,-5.8157142857,-5.8157142857,-5.8157142857,-5.8157142857
-5.8071428571,-5.8071428571,-5.8071428571,-5.8071428571,-5.8071428571,-5.8071428571,-5.8071428571,-5.8071428571
-5.82071428570001,-5.82071428570001,-5.82071428570001,-5.82071428570001,-5.82071428570001,-5.82071428570001,-5.82071428570001,-5.82071428570001
-5.9192857143,-5.9192857143,-5.9192857143,-5.9192857143,-5.9192857143,-5.9192857143,-5.9192857143,-5.9192857143
-5.95999999999999,-5.95999999999999,-5.95999999999999,-5.95999999999999,-5.95999999999999,-5.95999999999999,-5.95999999999999,-5.95999999999999
-5.98999999999999,-5.98999999999999,-5.98999999999999,-5.98999999999999,-5.98999999999999,-5.98999999999999,-5.98999999999999,-5.98999999999999
-6.015,-6.015,-6.015,-6.015,-6.015,-6.015,-6.015,-6.015
-6.024,-6.024,-6.024,-6.024,-6.024,-6.024,-6.024,-6.024
-5.8886666667,-5.8886666667,-5.8886666667,-5.8886666667,-5.8886666667,-5.8886666667,-5.8886666667,-5.8886666667
-5.80266666670001,-5.80266666670001,-5.80266666670001,-5.80266666670001,-5.80266666670001,-5.80266666670001,-5.80266666670001,-5.80266666670001
-5.6933333333,-5.6933333333,-5.6933333333,-5.6933333333,-5.6933333333,-5.6933333333,-5.6933333333,-5.6933333333
-5.5853333333,-5.5853333333,-5.5853333333,-5.5853333333,-5.5853333333,-5.5853333333,-5.5853333333,-5.5853333333
-5.4733333333,-5.4733333333,-5.4733333333,-5.4733333333,-5.4733333333,-5.4733333333,-5.4733333333,-5.4733333333
-5.30200000000001,-5.30200000000001,-5.30200000000001,-5.30200000000001,-5.30200000000001,-5.30200000000001,-5.30200000000001,-5.30200000000001
-5.206,-5.206,-5.206,-5.206,-5.206,-5.206,-5.206,-5.206
-5.08,-5.08,-5.08,-5.08,-5.08,-5.08,-5.08,-5.08
-5.0726666667,-5.0726666667,-5.0726666667,-5.0726666667,-5.0726666667,-5.0726666667,-5.0726666667,-5.0726666667
-5.0866666667,-5.0866666667,-5.0866666667,-5.0866666667,-5.0866666667,-5.0866666667,-5.0866666667,-5.0866666667
-5.02200000000001,-5.02200000000001,-5.02200000000001,-5.02200000000001,-5.02200000000001,-5.02200000000001,-5.02200000000001,-5.02200000000001
-4.952,-4.952,-4.952,-4.952,-4.952,-4.952,-4.952,-4.952
-4.85733333330001,-4.85733333330001,-4.85733333330001,-4.85733333330001,-4.85733333330001,-4.85733333330001,-4.85733333330001,-4.85733333330001
-4.7873333333,-4.7873333333,-4.7873333333,-4.7873333333,-4.7873333333,-4.7873333333,-4.7873333333,-4.7873333333
-4.70999999999999,-4.70999999999999,-4.70999999999999,-4.70999999999999,-4.70999999999999,-4.70999999999999,-4.70999999999999,-4.70999999999999
-4.7573333333,-4.7573333333,-4.7573333333,-4.7573333333,-4.7573333333,-4.7573333333,-4.7573333333,-4.7573333333
-4.8353333333,-4.8353333333,-4.8353333333,-4.8353333333,-4.8353333333,-4.8353333333,-4.8353333333,-4.8353333333
-4.91133333330001,-4.91133333330001,-4.91133333330001,-4.91133333330001,-4.91133333330001,-4.91133333330001,-4.91133333330001,-4.91133333330001
-4.9571428571,-4.9571428571,-4.9571428571,-4.9571428571,-4.9571428571,-4.9571428571,-4.9571428571,-4.9571428571
-5.0121428571,-5.0121428571,-5.0121428571,-5.0121428571,-5.0121428571,-5.0121428571,-5.0121428571,-5.0121428571
-5.08428571429999,-5.08428571429999,-5.08428571429999,-5.08428571429999,-5.08428571429999,-5.08428571429999,-5.08428571429999,-5.08428571429999
-5.11,-5.11,-5.11,-5.11,-5.11,-5.11,-5.11,-5.11
-5.11933333330001,-5.11933333330001,-5.11933333330001,-5.11933333330001,-5.11933333330001,-5.11933333330001,-5.11933333330001,-5.11933333330001
-5.1773333333,-5.1773333333,-5.1773333333,-5.1773333333,-5.1773333333,-5.1773333333,-5.1773333333,-5.1773333333
-5.18066666670001,-5.18066666670001,-5.18066666670001,-5.18066666670001,-5.18066666670001,-5.18066666670001,-5.18066666670001,-5.18066666670001
-5.19,-5.19,-5.19,-5.19,-5.19,-5.19,-5.19,-5.19
-5.26000000000001,-5.26000000000001,-5.26000000000001,-5.26000000000001,-5.26000000000001,-5.26000000000001,-5.26000000000001,-5.26000000000001
-5.3353333333,-5.3353333333,-5.3353333333,-5.3353333333,-5.3353333333,-5.3353333333,-5.3353333333,-5.3353333333
-5.34,-5.34,-5.34,-5.34,-5.34,-5.34,-5.34,-5.34
-5.3046666667,-5.3046666667,-5.3046666667,-5.3046666667,-5.3046666667,-5.3046666667,-5.3046666667,-5.3046666667
-5.226,-5.226,-5.226,-5.226,-5.226,-5.226,-5.226,-5.226
-5.08266666670001,-5.08266666670001,-5.08266666670001,-5.08266666670001,-5.08266666670001,-5.08266666670001,-5.08266666670001,-5.08266666670001
-4.9626666667,-4.9626666667,-4.9626666667,-4.9626666667,-4.9626666667,-4.9626666667,-4.9626666667,-4.9626666667
-4.82066666670001,-4.82066666670001,-4.82066666670001,-4.82066666670001,-4.82066666670001,-4.82066666670001,-4.82066666670001,-4.82066666670001
-4.6113333333,-4.6113333333,-4.6113333333,-4.6113333333,-4.6113333333,-4.6113333333,-4.6113333333,-4.6113333333
-4.498,-4.498,-4.498,-4.498,-4.498,-4.498,-4.498,-4.498
-4.4446666667,-4.4446666667,-4.4446666667,-4.4446666667,-4.4446666667,-4.4446666667,-4.4446666667,-4.4446666667
-4.42466666670001,-4.42466666670001,-4.42466666670001,-4.42466666670001,-4.42466666670001,-4.42466666670001,-4.42466666670001,-4.42466666670001
-4.3646666667,-4.3646666667,-4.3646666667,-4.3646666667,-4.3646666667,-4.3646666667,-4.3646666667,-4.3646666667
-4.3953333333,-4.3953333333,-4.3953333333,-4.3953333333,-4.3953333333,-4.3953333333,-4.3953333333,-4.3953333333
-4.4193333333,-4.4193333333,-4.4193333333,-4.4193333333,-4.4193333333,-4.4193333333,-4.4193333333,-4.4193333333
-4.3106666667,-4.3106666667,-4.3106666667,-4.3106666667,-4.3106666667,-4.3106666667,-4.3106666667,-4.3106666667
-4.20333333329999,-4.20333333329999,-4.20333333329999,-4.20333333329999,-4.20333333329999,-4.20333333329999,-4.20333333329999,-4.20333333329999
-4.1678571429,-4.1678571429,-4.1678571429,-4.1678571429,-4.1678571429,-4.1678571429,-4.1678571429,-4.1678571429
-4.39400000000001,-4.39400000000001,-4.39400000000001,-4.39400000000001,-4.39400000000001,-4.39400000000001,-4.39400000000001,-4.39400000000001
-4.38357142860001,-4.38357142860001,-4.38357142860001,-4.38357142860001,-4.38357142860001,-4.38357142860001,-4.38357142860001,-4.38357142860001
-4.4978571429,-4.4978571429,-4.4978571429,-4.4978571429,-4.4978571429,-4.4978571429,-4.4978571429,-4.4978571429
-4.5907142857,-4.5907142857,-4.5907142857,-4.5907142857,-4.5907142857,-4.5907142857,-4.5907142857,-4.5907142857
-4.6778571429,-4.6778571429,-4.6778571429,-4.6778571429,-4.6778571429,-4.6778571429,-4.6778571429,-4.6778571429
-4.8571428571,-4.8571428571,-4.8571428571,-4.8571428571,-4.8571428571,-4.8571428571,-4.8571428571,-4.8571428571
-4.92928571429999,-4.92928571429999,-4.92928571429999,-4.92928571429999,-4.92928571429999,-4.92928571429999,-4.92928571429999,-4.92928571429999
-4.95,-4.95,-4.95,-4.95,-4.95,-4.95,-4.95,-4.95
-4.95999999999999,-4.95999999999999,-4.95999999999999,-4.95999999999999,-4.95999999999999,-4.95999999999999,-4.95999999999999,-4.95999999999999
-4.8892307692,-4.8892307692,-4.8892307692,-4.8892307692,-4.8892307692,-4.8892307692,-4.8892307692,-4.8892307692
-4.89615384619999,-4.89615384619999,-4.89615384619999,-4.89615384619999,-4.89615384619999,-4.89615384619999,-4.89615384619999,-4.89615384619999
-4.9353846154,-4.9353846154,-4.9353846154,-4.9353846154,-4.9353846154,-4.9353846154,-4.9353846154,-4.9353846154
-5.12461538460001,-5.12461538460001,-5.12461538460001,-5.12461538460001,-5.12461538460001,-5.12461538460001,-5.12461538460001,-5.12461538460001
-5.3138461538,-5.3138461538,-5.3138461538,-5.3138461538,-5.3138461538,-5.3138461538,-5.3138461538,-5.3138461538
-5.37,-5.37,-5.37,-5.37,-5.37,-5.37,-5.37,-5.37
-5.36692307689999,-5.36692307689999,-5.36692307689999,-5.36692307689999,-5.36692307689999,-5.36692307689999,-5.36692307689999,-5.36692307689999
-5.3469230769,-5.3469230769,-5.3469230769,-5.3469230769,-5.3469230769,-5.3469230769,-5.3469230769,-5.3469230769
-5.325,-5.325,-5.325,-5.325,-5.325,-5.325,-5.325,-5.325
-5.3257142857,-5.3257142857,-5.3257142857,-5.3257142857,-5.3257142857,-5.3257142857,-5.3257142857,-5.3257142857
-5.3164285714,-5.3164285714,-5.3164285714,-5.3164285714,-5.3164285714,-5.3164285714,-5.3164285714,-5.3164285714
-5.2,-5.2,-5.2,-5.2,-5.2,-5.2,-5.2,-5.2
-5.14,-5.14,-5.14,-5.14,-5.14,-5.14,-5.14,-5.14
-5.06466666670001,-5.06466666670001,-5.06466666670001,-5.06466666670001,-5.06466666670001,-5.06466666670001,-5.06466666670001,-5.06466666670001
-5.044,-5.044,-5.044,-5.044,-5.044,-5.044,-5.044,-5.044
-5.05200000000001,-5.05200000000001,-5.05200000000001,-5.05200000000001,-5.05200000000001,-5.05200000000001,-5.05200000000001,-5.05200000000001
-4.9706666667,-4.9706666667,-4.9706666667,-4.9706666667,-4.9706666667,-4.9706666667,-4.9706666667,-4.9706666667
-4.9453333333,-4.9453333333,-4.9453333333,-4.9453333333,-4.9453333333,-4.9453333333,-4.9453333333,-4.9453333333
-4.9006666667,-4.9006666667,-4.9006666667,-4.9006666667,-4.9006666667,-4.9006666667,-4.9006666667,-4.9006666667
-4.7873333333,-4.7873333333,-4.7873333333,-4.7873333333,-4.7873333333,-4.7873333333,-4.7873333333,-4.7873333333
-4.6706666667,-4.6706666667,-4.6706666667,-4.6706666667,-4.6706666667,-4.6706666667,-4.6706666667,-4.6706666667
-4.566,-4.566,-4.566,-4.566,-4.566,-4.566,-4.566,-4.566
-4.5853333333,-4.5853333333,-4.5853333333,-4.5853333333,-4.5853333333,-4.5853333333,-4.5853333333,-4.5853333333
-4.542,-4.542,-4.542,-4.542,-4.542,-4.542,-4.542,-4.542
-4.5173333333,-4.5173333333,-4.5173333333,-4.5173333333,-4.5173333333,-4.5173333333,-4.5173333333,-4.5173333333
-4.52200000000001,-4.52200000000001,-4.52200000000001,-4.52200000000001,-4.52200000000001,-4.52200000000001,-4.52200000000001,-4.52200000000001
-4.56999999999999,-4.56999999999999,-4.56999999999999,-4.56999999999999,-4.56999999999999,-4.56999999999999,-4.56999999999999,-4.56999999999999
-4.572,-4.572,-4.572,-4.572,-4.572,-4.572,-4.572,-4.572
-4.64,-4.64,-4.64,-4.64,-4.64,-4.64,-4.64,-4.64
-4.7366666667,-4.7366666667,-4.7366666667,-4.7366666667,-4.7366666667,-4.7366666667,-4.7366666667,-4.7366666667
-4.79666666670001,-4.79666666670001,-4.79666666670001,-4.79666666670001,-4.79666666670001,-4.79666666670001,-4.79666666670001,-4.79666666670001
-4.83733333329999,-4.83733333329999,-4.83733333329999,-4.83733333329999,-4.83733333329999,-4.83733333329999,-4.83733333329999,-4.83733333329999
-4.7793333333,-4.7793333333,-4.7793333333,-4.7793333333,-4.7793333333,-4.7793333333,-4.7793333333,-4.7793333333
-4.6386666667,-4.6386666667,-4.6386666667,-4.6386666667,-4.6386666667,-4.6386666667,-4.6386666667,-4.6386666667
-4.6546666667,-4.6546666667,-4.6546666667,-4.6546666667,-4.6546666667,-4.6546666667,-4.6546666667,-4.6546666667
-4.69733333329999,-4.69733333329999,-4.69733333329999,-4.69733333329999,-4.69733333329999,-4.69733333329999,-4.69733333329999,-4.69733333329999
-4.74133333330001,-4.74133333330001,-4.74133333330001,-4.74133333330001,-4.74133333330001,-4.74133333330001,-4.74133333330001,-4.74133333330001
-4.72799999999999,-4.72799999999999,-4.72799999999999,-4.72799999999999,-4.72799999999999,-4.72799999999999,-4.72799999999999,-4.72799999999999
-4.73533333330001,-4.73533333330001,-4.73533333330001,-4.73533333330001,-4.73533333330001,-4.73533333330001,-4.73533333330001,-4.73533333330001
-4.7426666667,-4.7426666667,-4.7426666667,-4.7426666667,-4.7426666667,-4.7426666667,-4.7426666667,-4.7426666667
-4.71533333329999,-4.71533333329999,-4.71533333329999,-4.71533333329999,-4.71533333329999,-4.71533333329999,-4.71533333329999,-4.71533333329999
-4.73466666669999,-4.73466666669999,-4.73466666669999,-4.73466666669999,-4.73466666669999,-4.73466666669999,-4.73466666669999,-4.73466666669999
-4.70333333329999,-4.70333333329999,-4.70333333329999,-4.70333333329999,-4.70333333329999,-4.70333333329999,-4.70333333329999,-4.70333333329999
-4.61,-4.61,-4.61,-4.61,-4.61,-4.61,-4.61,-4.61
-4.49066666669999,-4.49066666669999,-4.49066666669999,-4.49066666669999,-4.49066666669999,-4.49066666669999,-4.49066666669999,-4.49066666669999
-4.40000000000001,-4.40000000000001,-4.40000000000001,-4.40000000000001,-4.40000000000001,-4.40000000000001,-4.40000000000001,-4.40000000000001
-4.3726666667,-4.3726666667,-4.3726666667,-4.3726666667,-4.3726666667,-4.3726666667,-4.3726666667,-4.3726666667
-4.42466666670001,-4.42466666670001,-4.42466666670001,-4.42466666670001,-4.42466666670001,-4.42466666670001,-4.42466666670001,-4.42466666670001
-4.5653333333,-4.5653333333,-4.5653333333,-4.5653333333,-4.5653333333,-4.5653333333,-4.5653333333,-4.5653333333
-4.5446666667,-4.5446666667,-4.5446666667,-4.5446666667,-4.5446666667,-4.5446666667,-4.5446666667,-4.5446666667
-4.48466666669999,-4.48466666669999,-4.48466666669999,-4.48466666669999,-4.48466666669999,-4.48466666669999,-4.48466666669999,-4.48466666669999
-4.41800000000001,-4.41800000000001,-4.41800000000001,-4.41800000000001,-4.41800000000001,-4.41800000000001,-4.41800000000001,-4.41800000000001
-4.39266666669999,-4.39266666669999,-4.39266666669999,-4.39266666669999,-4.39266666669999,-4.39266666669999,-4.39266666669999,-4.39266666669999
-4.408,-4.408,-4.408,-4.408,-4.408,-4.408,-4.408,-4.408
-4.41500000000001,-4.41500000000001,-4.41500000000001,-4.41500000000001,-4.41500000000001,-4.41500000000001,-4.41500000000001,-4.41500000000001
-4.50714285710001,-4.50714285710001,-4.50714285710001,-4.50714285710001,-4.50714285710001,-4.50714285710001,-4.50714285710001,-4.50714285710001
-4.5038461538,-4.5038461538,-4.5038461538,-4.5038461538,-4.5038461538,-4.5038461538,-4.5038461538,-4.5038461538
-4.66307692309999,-4.66307692309999,-4.66307692309999,-4.66307692309999,-4.66307692309999,-4.66307692309999,-4.66307692309999,-4.66307692309999
-4.74916666670001,-4.74916666670001,-4.74916666670001,-4.74916666670001,-4.74916666670001,-4.74916666670001,-4.74916666670001,-4.74916666670001
-5.00230769229999,-5.00230769229999,-5.00230769229999,-5.00230769229999,-5.00230769229999,-5.00230769229999,-5.00230769229999,-5.00230769229999
-5.1146153846,-5.1146153846,-5.1146153846,-5.1146153846,-5.1146153846,-5.1146153846,-5.1146153846,-5.1146153846
-5.1315384615,-5.1315384615,-5.1315384615,-5.1315384615,-5.1315384615,-5.1315384615,-5.1315384615,-5.1315384615
-5.12153846149999,-5.12153846149999,-5.12153846149999,-5.12153846149999,-5.12153846149999,-5.12153846149999,-5.12153846149999,-5.12153846149999
-5.0892307692,-5.0892307692,-5.0892307692,-5.0892307692,-5.0892307692,-5.0892307692,-5.0892307692,-5.0892307692
-5.1561538462,-5.1561538462,-5.1561538462,-5.1561538462,-5.1561538462,-5.1561538462,-5.1561538462,-5.1561538462
-5.13307692310001,-5.13307692310001,-5.13307692310001,-5.13307692310001,-5.13307692310001,-5.13307692310001,-5.13307692310001,-5.13307692310001
-5.0976923077,-5.0976923077,-5.0976923077,-5.0976923077,-5.0976923077,-5.0976923077,-5.0976923077,-5.0976923077
-5.0453846154,-5.0453846154,-5.0453846154,-5.0453846154,-5.0453846154,-5.0453846154,-5.0453846154,-5.0453846154
-5.03153846150001,-5.03153846150001,-5.03153846150001,-5.03153846150001,-5.03153846150001,-5.03153846150001,-5.03153846150001,-5.03153846150001
-4.9578571429,-4.9578571429,-4.9578571429,-4.9578571429,-4.9578571429,-4.9578571429,-4.9578571429,-4.9578571429
-4.85357142860001,-4.85357142860001,-4.85357142860001,-4.85357142860001,-4.85357142860001,-4.85357142860001,-4.85357142860001,-4.85357142860001
-4.84,-4.84,-4.84,-4.84,-4.84,-4.84,-4.84,-4.84
-4.79600000000001,-4.79600000000001,-4.79600000000001,-4.79600000000001,-4.79600000000001,-4.79600000000001,-4.79600000000001,-4.79600000000001
-4.732,-4.732,-4.732,-4.732,-4.732,-4.732,-4.732,-4.732
-4.6813333333,-4.6813333333,-4.6813333333,-4.6813333333,-4.6813333333,-4.6813333333,-4.6813333333,-4.6813333333
-4.60733333330001,-4.60733333330001,-4.60733333330001,-4.60733333330001,-4.60733333330001,-4.60733333330001,-4.60733333330001,-4.60733333330001
-4.604,-4.604,-4.604,-4.604,-4.604,-4.604,-4.604,-4.604
-4.55866666670001,-4.55866666670001,-4.55866666670001,-4.55866666670001,-4.55866666670001,-4.55866666670001,-4.55866666670001,-4.55866666670001
-4.52,-4.52,-4.52,-4.52,-4.52,-4.52,-4.52,-4.52
-4.4633333333,-4.4633333333,-4.4633333333,-4.4633333333,-4.4633333333,-4.4633333333,-4.4633333333,-4.4633333333
-4.48,-4.48,-4.48,-4.48,-4.48,-4.48,-4.48,-4.48
-4.5786666667,-4.5786666667,-4.5786666667,-4.5786666667,-4.5786666667,-4.5786666667,-4.5786666667,-4.5786666667
-4.61266666669999,-4.61266666669999,-4.61266666669999,-4.61266666669999,-4.61266666669999,-4.61266666669999,-4.61266666669999,-4.61266666669999
-4.60599999999999,-4.60599999999999,-4.60599999999999,-4.60599999999999,-4.60599999999999,-4.60599999999999,-4.60599999999999,-4.60599999999999
-4.6573333333,-4.6573333333,-4.6573333333,-4.6573333333,-4.6573333333,-4.6573333333,-4.6573333333,-4.6573333333
-4.73999999999999,-4.73999999999999,-4.73999999999999,-4.73999999999999,-4.73999999999999,-4.73999999999999,-4.73999999999999,-4.73999999999999
-4.79600000000001,-4.79600000000001,-4.79600000000001,-4.79600000000001,-4.79600000000001,-4.79600000000001,-4.79600000000001,-4.79600000000001
-4.80200000000001,-4.80200000000001,-4.80200000000001,-4.80200000000001,-4.80200000000001,-4.80200000000001,-4.80200000000001,-4.80200000000001
-4.8106666667,-4.8106666667,-4.8106666667,-4.8106666667,-4.8106666667,-4.8106666667,-4.8106666667,-4.8106666667
-4.7873333333,-4.7873333333,-4.7873333333,-4.7873333333,-4.7873333333,-4.7873333333,-4.7873333333,-4.7873333333
-4.8126666667,-4.8126666667,-4.8126666667,-4.8126666667,-4.8126666667,-4.8126666667,-4.8126666667,-4.8126666667
-4.8366666667,-4.8366666667,-4.8366666667,-4.8366666667,-4.8366666667,-4.8366666667,-4.8366666667,-4.8366666667
-4.8986666667,-4.8986666667,-4.8986666667,-4.8986666667,-4.8986666667,-4.8986666667,-4.8986666667,-4.8986666667
-4.9446666667,-4.9446666667,-4.9446666667,-4.9446666667,-4.9446666667,-4.9446666667,-4.9446666667,-4.9446666667
-5.0266666667,-5.0266666667,-5.0266666667,-5.0266666667,-5.0266666667,-5.0266666667,-5.0266666667,-5.0266666667
-5.0493333333,-5.0493333333,-5.0493333333,-5.0493333333,-5.0493333333,-5.0493333333,-5.0493333333,-5.0493333333
-5.0366666667,-5.0366666667,-5.0366666667,-5.0366666667,-5.0366666667,-5.0366666667,-5.0366666667,-5.0366666667
-5.1213333333,-5.1213333333,-5.1213333333,-5.1213333333,-5.1213333333,-5.1213333333,-5.1213333333,-5.1213333333
-5.2173333333,-5.2173333333,-5.2173333333,-5.2173333333,-5.2173333333,-5.2173333333,-5.2173333333,-5.2173333333
-5.29000000000001,-5.29000000000001,-5.29000000000001,-5.29000000000001,-5.29000000000001,-5.29000000000001,-5.29000000000001,-5.29000000000001
-5.3493333333,-5.3493333333,-5.3493333333,-5.3493333333,-5.3493333333,-5.3493333333,-5.3493333333,-5.3493333333
-5.34999999999999,-5.34999999999999,-5.34999999999999,-5.34999999999999,-5.34999999999999,-5.34999999999999,-5.34999999999999,-5.34999999999999
-5.4553333333,-5.4553333333,-5.4553333333,-5.4553333333,-5.4553333333,-5.4553333333,-5.4553333333,-5.4553333333
-5.52733333330001,-5.52733333330001,-5.52733333330001,-5.52733333330001,-5.52733333330001,-5.52733333330001,-5.52733333330001,-5.52733333330001
-5.61266666669999,-5.61266666669999,-5.61266666669999,-5.61266666669999,-5.61266666669999,-5.61266666669999,-5.61266666669999,-5.61266666669999
-5.6533333333,-5.6533333333,-5.6533333333,-5.6533333333,-5.6533333333,-5.6533333333,-5.6533333333,-5.6533333333
-5.7066666667,-5.7066666667,-5.7066666667,-5.7066666667,-5.7066666667,-5.7066666667,-5.7066666667,-5.7066666667
-5.73533333330001,-5.73533333330001,-5.73533333330001,-5.73533333330001,-5.73533333330001,-5.73533333330001,-5.73533333330001,-5.73533333330001
-5.7793333333,-5.7793333333,-5.7793333333,-5.7793333333,-5.7793333333,-5.7793333333,-5.7793333333,-5.7793333333
-5.782,-5.782,-5.782,-5.782,-5.782,-5.782,-5.782,-5.782
-5.8366666667,-5.8366666667,-5.8366666667,-5.8366666667,-5.8366666667,-5.8366666667,-5.8366666667,-5.8366666667
-5.932,-5.932,-5.932,-5.932,-5.932,-5.932,-5.932,-5.932
-5.932,-5.932,-5.932,-5.932,-5.932,-5.932,-5.932,-5.932
-5.88733333330001,-5.88733333330001,-5.88733333330001,-5.88733333330001,-5.88733333330001,-5.88733333330001,-5.88733333330001,-5.88733333330001
-5.8553333333,-5.8553333333,-5.8553333333,-5.8553333333,-5.8553333333,-5.8553333333,-5.8553333333,-5.8553333333
-5.7973333333,-5.7973333333,-5.7973333333,-5.7973333333,-5.7973333333,-5.7973333333,-5.7973333333,-5.7973333333
-5.80733333329999,-5.80733333329999,-5.80733333329999,-5.80733333329999,-5.80733333329999,-5.80733333329999,-5.80733333329999,-5.80733333329999
-5.6966666667,-5.6966666667,-5.6966666667,-5.6966666667,-5.6966666667,-5.6966666667,-5.6966666667,-5.6966666667
-5.66428571429999,-5.66428571429999,-5.66428571429999,-5.66428571429999,-5.66428571429999,-5.66428571429999,-5.66428571429999,-5.66428571429999
-5.58,-5.58,-5.58,-5.58,-5.58,-5.58,-5.58,-5.58
